ride_dist,ride_time,ride_speed,ride_id
5.5538203081451885,0.25272684476422747,21.975585194862965,202401190
0.4086523325175295,0.013620414926109353,30.002928305375814,202401191
5.63141687970751,0.21708926866828937,25.940558528078462,202401192
4.303529821395944,0.15040719333423902,28.612526608567993,202401193
4.696360372307281,0.18888547194472968,24.863534097961207,202401194
4.9866454989161255,0.17453609076718393,28.570855901475873,202401195
0.00211866881827949,6.240698638793957e-05,33.949224933074674,202401196
9.104074485503276,0.34973554872130946,26.03130999633656,202401197
8.837831086968016,0.27876181986382303,31.70387928764906,202401198
9.332194578857292,0.3260996481593864,28.617616214955355,202401199
7.590953019737952,0.289033126747971,26.263262987003756,2024011910
4.222700573078251,0.1926535114033403,21.918627604132194,2024011911
5.245810476532138,0.1668097998206769,31.447855474747076,2024011912
3.1165076209107667,0.11225167456094716,27.763573533316475,2024011913
1.8120179588239305,0.05882658010646902,30.80270781582741,2024011914
8.47004253771853,0.3019766881029805,28.048663593628344,2024011915
7.733323001622717,0.37367847163750956,20.695125859764545,2024011916
2.114593969849581,0.07017407739875274,30.133548572840446,2024011917
5.087596556477854,0.156735890193609,32.459678189809416,2024011918
8.588205870193091,0.44791099628633474,19.173911650748877,2024011919
5.356271265029022,0.14414077419686788,37.160000665137346,2024011920
1.7740347119338884,0.055095789937228086,32.19909749828594,2024011921
6.383805957272922,0.19024508840128462,33.555693925761375,2024011922
8.231271635630968,0.26829678653000744,30.679725024251635,2024011923
9.40633542889371,0.33396171319148743,28.165909615813632,2024011924
7.06845441753059,0.4934923260447793,14.323331984070611,2024011925
1.0652307346254442,0.04386465130134968,24.28449111124401,2024011926
5.023106701706178,0.14378804394522604,34.93410553397372,2024011927
9.669749928765103,0.36824005334379234,26.259364892436984,2024011928
4.762004594668418,0.12154623255361276,39.17854543593482,2024011929
6.05820152929739,0.18876876639087473,32.09324108604362,2024011930
1.5508299126514535,0.05597759676247622,27.70447468889965,2024011931
5.121960145241601,0.20153816399355395,25.414343585095985,2024011932
5.868737935669033,0.23144587475157874,25.356848299708144,2024011933
9.732223433920083,0.31061187870252743,31.332425129950103,2024011934
8.250480241963146,0.2880250555660069,28.64500876755279,2024011935
4.26883220514285,0.12206348053015342,34.97223073274826,2024011936
5.372702181629903,0.17058101124696082,31.49648452870001,2024011937
2.7964959507122087,0.09059531860203984,30.86799620404716,2024011938
2.0969801309387694,0.09938679087589104,21.099183427276238,2024011939
3.157966632861493,0.10471794847978369,30.15688025507064,2024011940
4.471371343270947,0.2857020283430191,15.650471119170833,2024011941
9.341248138385055,0.28862491890745084,32.36466266927,2024011942
0.020066864358414538,0.0006701535851992376,29.94367977968607,2024011943
5.353035324717416,0.15687192653683718,34.12360288353059,2024011944
4.663236804348193,0.12363670673729518,37.71725183732608,2024011945
2.8165983286669083,0.09947008464439715,28.316034300525338,2024011946
3.239067463178843,0.11854309443587228,27.323965842068233,2024011947
5.723371830427862,0.1705106027231735,33.566075886317996,2024011948
5.931596626901289,0.22361634565167907,26.525773908052194,2024011949
7.033439460144378,0.23816373408278438,29.53194988830497,2024011950
0.14647999306437454,0.004207262563328495,34.81598565802123,2024011951
9.573223629890164,0.4012310199423306,23.859629874245847,2024011952
8.02305862368475,0.24634410608645887,32.56850245432263,2024011953
3.4660111362283685,0.129523990181853,26.75960747782749,2024011954
0.904580677512149,0.023936057061100517,37.791549176335344,2024011955
1.768620322895409,0.04522984171979481,39.10295184874312,2024011956
3.4922918293071046,0.10934045927514711,31.93961185510491,2024011957
6.415802017113381,0.21752205104204828,29.494949989567584,2024011958
3.7400057191266023,0.18037044267860786,20.735136331570203,2024011959
4.711170042003379,0.13884846730168743,33.930299221575375,2024011960
5.557691694900627,0.17357453233902645,32.01905037569291,2024011961
4.107208965181758,0.13658785532636797,30.070088994133805,2024011962
9.940648503271024,0.35781652484601256,27.781412576037432,2024011963
0.2460864644732852,0.007608322654927803,32.34437807575083,2024011964
6.296335850103746,0.22244148931926308,28.305582152737784,2024011965
8.364270899996423,0.2530035686428306,33.05989296856285,2024011966
4.090642327823295,0.12836136666998801,31.868173687649914,2024011967
2.420507570569451,0.08918529668117421,27.140208763586326,2024011968
4.3203404522292885,0.1637691901906562,26.38066688367727,2024011969
5.179244224473406,0.12752344663305193,40.61405460108567,2024011970
1.5037827327050313,0.047671875833227524,31.54444221926102,2024011971
1.518284369393359,0.052587490512696664,28.87158817792962,2024011972
7.44699873985582,0.25189586060499625,29.563799587535232,2024011973
2.6239425052557177,0.09967274866356864,26.325575851353985,2024011974
8.603197220125555,0.4606786587747956,18.675050507020032,2024011975
1.9404217338277074,0.05319396319175235,36.47823206616361,2024011976
4.137563210004212,0.1489591141183979,27.776502528845146,2024011977
8.114758854035998,0.264250926965453,30.70853505500431,2024011978
6.608483392973805,0.1975370978259665,33.4543914318109,2024011979
9.68051309785266,0.29044038899721986,33.33046457924047,2024011980
0.05555179012387779,0.0017722291351481992,31.345715416890705,2024011981
8.836701679639571,0.28549808863742965,30.95187684728007,2024011982
7.381722071158885,0.24881970686731936,29.66695107914067,2024011983
4.211656573104815,0.1567581868512825,26.867219235576133,2024011984
7.332321787902422,0.2510655330227514,29.204812383538012,2024011985
8.49769968920522,0.3082248553673661,27.569806721385294,2024011986
9.295996555099915,0.2623715814602329,35.430653363306,2024011987
9.034521094804562,0.28566117857208667,31.626702445060094,2024011988
6.310076951121163,0.2279945557731439,27.67643696457266,2024011989
2.2876522387077114,0.09850106579240193,23.224644528507973,2024011990
6.539077590966436,0.19736584521339245,33.131758860791585,2024011991
1.7911390870071309,0.06167589506510785,29.04115270830401,2024011992
4.005714588113067,0.1595957144661447,25.099136286412037,2024011993
7.2093101895896305,0.36434216958607135,19.787196738110545,2024011994
1.1428775649923184,0.0360958904893767,31.66226264257634,2024011995
9.409079118937525,0.34981066261539073,26.897633847378188,2024011996
9.220527646979255,0.33066099817079503,27.885138247289184,2024011997
0.0048001000747532885,0.00020377065842912392,23.556384966105767,2024011998
8.777626747190551,0.2748711895901716,31.933600463103637,2024011999
1.3806625547933293,0.04326308452477121,31.913178867373666,20240119100
4.271278116493658,0.1269274058438871,33.65134651650462,20240119101
2.6718917938917084,0.09533760472733949,28.025581317394934,20240119102
9.116987481614963,0.22895943056047222,39.81922674815094,20240119103
4.435185052682625,0.1040704642316037,42.617135278769766,20240119104
9.949545780762236,0.3550161343354002,28.025615791766914,20240119105
6.784159800343951,0.20924983130791927,32.42133940055988,20240119106
3.0479947003143923,0.14203195296027124,21.459922480731983,20240119107
3.450124851690953,0.14146466830580093,24.38859747108654,20240119108
0.1448305329213606,0.00360044017351158,40.2257851656245,20240119109
6.767601747424723,0.3473513893485462,19.483445165189313,20240119110
6.321585768187957,0.1827778538630105,34.5861691369125,20240119111
5.286777561792669,0.19554025807859865,27.036772957861267,20240119112
3.153926167480102,0.0971830504931351,32.453459234672735,20240119113
7.68259528463529,0.23112040187841273,33.24066253864049,20240119114
1.7693582983272926,0.05319533194650976,33.26153317562639,20240119115
9.677317825280516,0.28344673318840274,34.141574737600344,20240119116
7.7061159397756915,0.23554672996567388,32.71586891016785,20240119117
2.725141608531849,0.09229708810382979,29.52575931178019,20240119118
0.02268368026989709,0.0007062299862097558,32.11939554087393,20240119119
0.03174262206698475,0.0014487938098132643,21.909689185568837,20240119120
8.746613410605411,0.2678518808066649,32.65466490010837,20240119121
8.686782053874259,0.3187648868675154,27.251376835255527,20240119122
0.15443080020312694,0.004633774909259978,33.327212311180176,20240119123
1.1651214483492511,0.03366483943517648,34.60944617284622,20240119124
7.922043592186031,0.2898517474093127,27.331363923084986,20240119125
5.958970945604043,0.20984868057008751,28.396513761323373,20240119126
4.646497891029481,0.13543019381879476,34.30917257082629,20240119127
8.63443509380308,0.2333198012726507,37.0068680270867,20240119128
6.979073335996658,0.22301905344374207,31.29361921427566,20240119129
0.36257496777428955,0.014478776943664335,25.04182288221148,20240119130
7.9479662876264445,0.2646407574145953,30.033039374864273,20240119131
9.553763074142328,0.2244390341899817,42.56729721112291,20240119132
2.94651015411075,0.10643559599920144,27.683503121764424,20240119133
8.751984993053476,0.2770386047738204,31.591210907948238,20240119134
6.285388939223501,0.21248791957178462,29.57998248507541,20240119135
0.1604666031237012,0.003855360988497548,41.62168046065014,20240119136
6.601973017000708,0.2425254515467146,27.221773941235416,20240119137
1.1528809533293538,0.032275352087994987,35.720166589853406,20240119138
8.38089829711856,0.23915831420767442,35.04330729577296,20240119139
0.9838541329472072,0.02855887792812032,34.450027603446614,20240119140
3.046722724141727,0.1303475320458496,23.373842805631686,20240119141
5.77357603835977,0.17796793116959425,32.44166519448861,20240119142
6.355865585383109,0.1881470500860509,33.78137250877009,20240119143
8.624034777643075,0.21799871531017273,39.56002568809928,20240119144
4.417843139822912,0.13895371899720163,31.79363007845715,20240119145
2.578262663497568,0.08454236300502029,30.49669505150295,20240119146
1.2525632044545054,0.0382768796082693,32.723754320451526,20240119147
0.5362935815261449,0.013039929497778225,41.12703075714634,20240119148
6.428072389455414,0.17775521549337375,36.16249667619477,20240119149
7.320086330540748,0.308943920331887,23.69389992422266,20240119150
0.8130844646229873,0.024158327425359862,33.65648831174725,20240119151
1.4415489818141702,0.04130253214884183,34.90219380785817,20240119152
2.692475042995499,0.07007825326777813,38.42097822711422,20240119153
1.8995918046647287,0.0680383359364551,27.91943363281057,20240119154
6.755555737592958,0.25110558292240903,26.903247864785254,20240119155
3.4135999516868742,0.14064478701928051,24.271073418589737,20240119156
0.7360242112005788,0.01703551407732948,43.20528326057768,20240119157
5.721320067308612,0.13765149585955275,41.5638059839621,20240119158
6.981737455558531,0.23166276255305052,30.137504096972517,20240119159
6.792577400154456,0.252098749974078,26.944113768326506,20240119160
3.797408000210557,0.14703580960590235,25.826416098151103,20240119161
5.907309687130673,0.15177495933126534,38.921504002760614,20240119162
2.122904605718887,0.08561120666448041,24.797041046726278,20240119163
5.651971198888771,0.2411572307538735,23.436872206652623,20240119164
0.7113718390442736,0.02415561254779279,29.449546668990386,20240119165
7.135506352086962,0.2647150047960066,26.955428376965976,20240119166
